,"0912161E","ST LEON LE GRAND","8 quai de l'Essonne
,"0921905W","INSTITUT NOTRE-DAME","65 avenue du Général Leclerc
",92,"BOURG LA REINE","HAUTS-DE-SEINE","01 41 13 42 42
","01 46 61 30 41
","0921905W@ac-versailles.fr","Collège","MAISON","Olivier","o.maison@indblr.asso.fr",,
,"0921911C","JEANNE D'ARC","44 rue Gabriel Péri
",92,"MONTROUGE","HAUTS-DE-SEINE","01 49 65 61 60
","01 42 53 20 70
","0921911C@ac-versailles.fr","Collège","MATHELON","Laure","laure.mathelon@jamontrouge.com",,
,"0921915G","COLLEGE LA SALLE PASSY BUZENVAL","50 rue Otis Mygatt
",92,"RUEIL MALMAISON","HAUTS-DE-SEINE","01 41 39 81 81
","01 41 39 81 80
","0921915G@ac-versailles.fr","Collège","ANDREI","Gabriel","g.andrei@passy-buzenval.com",,
,"0922450N","NOTRE DAME","24 rue Alex Guilmant
",92,"MEUDON","HAUTS-DE-SEINE","01 46 90 00 20
","01 46 26 67 06
","0922450N@ac-versailles.fr","Collège","EDOU","Blandine","direction@indmeudon.fr",,
,"0952145R","Institut Paul RICOEUR - Collège","85 rue de Paris
",95,"LOUVRES","VAL-D'OISE","01 34 72 87 02
","01 34 31 81 05
","institutpaulricoeur@orange.fr","Collège","PERRIN-JOLY ","Sophie ","direction2nd@institut-paul-ricoeur.fr",,
,"0950823D","MARIE-THERESE","5 rue de Rouen
",95,"MAGNY EN VEXIN","VAL-D'OISE","01 34 67 11 73
","01 34 67 16 72
","0950823D@ac-versailles.fr","Collège","MOTTEUX"," Benjamin","bmotteux@marie-therese.org",,
,"0950805J","ST JEAN (LYCEE Natures et Services)","Rond Point de la Tour du Mail
",95,"SANNOIS ","VAL-D'OISE","01 34 11 46 48
","01 34 11 46 45
","ce.0950805J@ac-versailles.fr","Lycée Professionnel et horticoleLycée Professionnel et horticoleLycée Professionnel et horticoleLycée Professionnel et horticoleLycée Professionnel et horticole","ALBERT ","Grégoire ","gregoire.albert@apprentis-auteuil.org",,
,"0950796Z","ST DIDIER","1 rue Gambetta
",95,"VILLIERS LE BEL","VAL-D'OISE","01 39 90 07 54
","01 34 29 14 73
","0950796Z@ac-versailles.fr","Collège","BIDAL ","Matthieu","direction.college@saintdidier95.fr",,
,"0951508Y","Collège Notre Dame Sainte Famille","106 boulevard Charles de Gaulle
",95,"SANNOIS","VAL-D'OISE","01 39 81 22 98
","01 39 81 25 87
","0951508Y@ac-versailles.fr","Collège","ISOARD"," Caroline","cisoard@ind-sannois.fr",,
,"0950786N","LA SALLE SAINT ROSAIRE","53 rue Pierre Brossolette
",95,"SARCELLES","VAL-D'OISE","01 34 38 34 00
","01 39 92 04 29
","secretariat-direction@strosaire95.org","Lycée Général et Technologique","SENE ","Odile ","odile.sene@strosaire95.org",,
,"0951507X","ST MARTIN DE FRANCE","1 avenue de Verdun
",95,"CERGY PONTOISE ","VAL-D'OISE","01 34 25 48 00
","01 30 32 62 50
","0951507X@ac-versailles.fr","Collège","DUMAINE ","Laurent ","l.dumaine@saintmartindefrance.fr",,
,"0950762M","ST MARTIN DE FRANCE","1 avenue de Verdun
",95,"CERGY PONTOISE ","VAL-D'OISE","01 34 25 48 00
","01 30 32 62 50
","contact@saintmartindefrance.fr","Lycée Général","DUMAINE ","Laurent ","l.dumaine@saintmartindefrance.fr",,
,"0950793W","JEANNE D'ARC","2 bis boulevard Toussaint Lucas
",95,"FRANCONVILLE LA GARENNE","VAL-D'OISE","01 34 13 75 56
","01 34 22 09 39
","0950793W@ac-versailles.fr","Collège","JONOT"," Franck ","jonot.franck@jdarc95.fr",,
,"0950761L","ND DE LA COMPASSION","8 place Nicolas-Flamel
",95,"PONTOISE","VAL-D'OISE","01 34 41 61 00
","01 34 41 61 01
","direction.ndcompassion@wanadoo.fr","Lycée Polyvalent","CAMBONIE"," Bruno","bcambonie.ndc@gmail.com",,
,"0951504U","ND PROVIDENCE","7 boulevard Sadi Carnot
",95,"ENGHIEN LES BAINS","VAL-D'OISE","01 34 12 63 78
","01 34 12 52 11
","0951504U@ac-versailles.fr","Collège","RONSMANS ","Frédéric","f.ronsmans@clndp.org",,
,"0950785M","Lycée Notre Dame Sainte Famille","106 boulevard Charles de Gaulle
",95,"SANNOIS","VAL-D'OISE","01 39 81 22 98
","01 39 81 25 87
","accueil@ind-sannois.fr","Lycée Général","ISOARD"," Caroline","cisoard@ind-sannois.fr",,
,"0951505V","ND DE BURY","1 avenue Georges Pompidou
",95,"MARGENCY","VAL-D'OISE","01 34 27 38 00
","01 34 16 69 81
","0951505V@ac-versailles.fr","Collège","COLOMBO-DAQUIN ","Céline ","ccolombo-daquin@bury-rosaire.fr",,
,"0950753C","ND PROVIDENCE","7 boulevard Sadi Carnot
",95,"ENGHIEN LES BAINS","VAL-D'OISE","01 34 12 63 78
","01 34 12 52 11
","0950753C@ac-versailles.fr","Lycée Général","RONSMANS ","Frédéric","f.ronsmans@clndp.org",,
,"0952136F","ST JEAN L'HERMITAGE","Rond-point de la Tour du Mail
",95,"SANNOIS","VAL-D'OISE","01 34 11 46 37
","01 34 11 43 51
","0952136F@ac-versailles.fr","Collège","LELONG ANDRÉ ","Dominique","dominique.lelong-andre@apprentis-auteuil.org",,
,"0952158E","Institut Paul RICOEUR - Lycée","85 rue de Paris
",95,"LOUVRES","VAL-D'OISE","01 30 29 00 73
","01 34 31 81 05
","lycee.paulricoeur@gmail.com","Lycée Général et Technologique","PERRIN-JOLY ","Sophie ","direction2nd@institut-paul-ricoeur.fr",,
,"0950789S","SAINT JOSEPH","127 avenue du Maréchal Joffre
",95,"ARGENTEUIL","VAL-D'OISE","01 39 82 65 68
","01 39 82 13 52
","0950789s@ac-versailles.fr","Collège","MEUNIER","Cécile","c.meunier@stjosephargenteuil.fr",,
,"0950804H","NOTRE FAMILLE","2 rue des Pâtis
",95,"OSNY","VAL-D'OISE","01 34 35 31 20
","01 30 38 33 25
","viescolaire@lpcig-notrefamille.fr","Lycée Professionnel","GILLOIS ","Christian","cgillois@ststanislas.fr",,
,"0950758H","NOTRE  DAME","39 rue Saint-Lazare
",95,"L ISLE ADAM","VAL-D'OISE","01 34 69 01 07
","01 34 69 10 08
","0950758H@ac-versailles.fr","Collège","NAUDI-BONNEMAISON"," Jean-Marc","info@ecolenotredame.org",,
,"0950751A","COLLEGE SAINTE JEANNE D'ARC","14 rue Alsace Lorraine
",95,"BEAUMONT SUR OISE","VAL-D'OISE","01 34 70 01 10
","01 34 70 37 35
",,"Collège","ESQUIVIAS ","Soledad ","directioncollege@jeannedarcbeaumont.fr",,
,"0950763N","LE ROSAIRE","39 rue du Général de Gaulle
",95,"ST LEU LA FORET","VAL-D'OISE","01 34 18 38 00
","01 39 60 28 88
","0950763N@ac-versailles.fr","Collège","COLOMBO-DAQUIN ","Céline ","ccolombo-daquin@bury-rosaire.fr",,
,"0950752B","STE THERESE","5 rue de Paris
",95,"ECOUEN","VAL-D'OISE","01 34 04 14 00
","01 39 90 60 12
","0950752B@ac-versailles.fr","Collège","GURY ","Christophe ","ste.therese.ecouen@orange.fr",,
,"0950760K","ST STANISLAS","2 rue des Pâtis
",95,"OSNY","VAL-D'OISE","01 30 30 15 24
","01 34 24 13 24
","0950760K@ac-versailles.fr","Collège","GILLOIS ","Christian","cgillois@ststanislas.fr",,
,"0950759J","ND DE BURY","1 avenue Georges Pompidou
",95,"MARGENCY","VAL-D'OISE","01 34 27 38 00
","01 34 27 38 02
","0950759J@ac-versailles.fr","Lycée Général et Technologique","COLOMBO-DAQUIN ","Céline ","ccolombo-daquin@bury-rosaire.fr",,
,"0950788R","COLLEGE SAINTE GENEVIEVE","15/19 rue Louis Blanc
",95,"ARGENTEUIL","VAL-D'OISE","01 34 11 70 80
","01 39 80 48 90
","0950788R@ac-versailles.fr","Collège","NAUDI ","Anne-Thérèse ","at.naudi@esg95.net",,
,"0950790T","ST CHARLES","55 rue Gabriel Péri
",95,"CORMEILLES EN PARISIS","VAL-D'OISE","01 39 78 03 41
","01 39 78 23 09
","0950790T@ac-versailles.fr","Collège","MANDELLI ","Davide","direction@stcharles-cormeilles.fr",,
,"0950812S","JEANNE D'ARC","2 bis boulevard Toussaint Lucas
",95,"FRANCONVILLE LA GARENNE","VAL-D'OISE","01 34 13 75 56
","01 34 14 01 26
","institution-jdarc@wanadoo.fr","Lycée Polyvalent","JONOT"," Franck ","jonot.franck@jdarc95.fr",,
,"0951220K","ST PIE X","5 bis route stratégique
",95,"DOMONT","VAL-D'OISE","01 39 35 46 78
","01 39 35 46 77
","ce.0951220K@ac-versailles.fr","Collège","LELONG ANDRÉ ","Dominique","dominique.lelong-andre@apprentis-auteuil.org",,
,"0951506W","ND DE LA COMPASSION","8 place Nicolas Flamel
",95,"PONTOISE","VAL-D'OISE","01 34 41 61 00
","01 30 73 49 01
","0951506W@ac-versailles.fr","Collège","CAMBONIE"," Bruno","bcambonie.ndc@gmail.com",,
,"0951509Z","LA SALLE SAINT ROSAIRE","53 rue Pierre Brossolette
",95,"SARCELLES","VAL-D'OISE","01 34 38 34 00
","01 39 92 04 29
","0951509Z@ac-versailles.fr","Collège","SENE ","Odile ","odile.sene@strosaire95.org",,
,"0952208J","Lycée St Joseph","127 avenue du Maréchal Joffre
",95,"ARGENTEUIL","VAL-D'OISE","01 39 82 65 68
",,"stjoseph.argenteuil.int@wanadoo.fr","Lycée Général et Technologique","MEUNIER","Cécile","c.meunier@stjosephargenteuil.fr",,
,"0781856U","ST EREMBERT","5 rue Salomon Reinach
",78,"ST GERMAIN EN LAYE","YVELINES","01 39 21 58 58
","01 39 21 58 28
","etablissement@saint-erembert.com","Lycée Professionnel","LAUBY","Valérie","vlauby@saint-erembert.com",,
,"0783286Y","ST EREMBERT","5 rue Salomon Reinach
",78,"ST GERMAIN EN LAYE","YVELINES","01 39 21 58 58
","01 39 21 58 28
","etablissement@saint-erembert.com","Lycée Général et Technologique","LAUBY","Valérie","vlauby@saint-erembert.com",,
,"0782087V","SAINT-EXUPERY","11 rue Michaël Faraday
",78,"MONTIGNY LE BRETONNEUX","YVELINES","01 30 58 37 00
","01 30 58 53 45
","0782087V@ac-versailles.fr","Collège","PETIT","Laetitia","lpetit@saint-exupery78.com",,
,"0781974X","SAINT-EXUPERY","11 rue Michaël Faraday
",78,"MONTIGNY LE BRETONNEUX","YVELINES","01 30 58 37 00
","01 30 58 53 45
","contact@ecolesaintexupery.com","Lycée Général et Technologique","PETIT","Laetitia","lpetit@saint-exupery78.com",,
,"0783293F","LES CHATAIGNIERS","11 bis avenue Jean Jaurès
",78,"VERSAILLES","YVELINES","01 39 55 95 04
","01 39 23 18 19
","secretariatlycee@leschataigniers.com","Lycée Technologique","LION","Laurence","directionlycee@leschataigniers.com",,
,"0782100J","LES CHATAIGNIERS","11 bis avenue Jean Jaurès
",78,"VERSAILLES","YVELINES","01 39 55 95 04
","01 39 23 18 19
","lycee.les-chataigniers@wanadoo.fr","Lycée Professionnel","LION","Laurence","directionlycee@leschataigniers.com",,
,"0783325R","ST VINCENT DE PAUL","44 avenue de Saint-Cloud
",78,"VERSAILLES","YVELINES","01 30 21 42 03
","01 30 21 21 12
","secretariat@lpstvincent.org","Lycée Polyvalent","DREVILLE","Sandrine","direction@lpstvincent.org",,
,"0781537X","NOTRE DAME ""LES OISEAUX""","106 Grande Rue
",78,"VERNEUIL SUR SEINE","YVELINES","01 39 28 15 00
","01 39 65 61 67
","0781537X@ac-versailles.fr","Collège","LESAGE","Guillaume","guillaume.lesage@ndoverneuil.net",,
,"0783344L","NOTRE DAME ""LES OISEAUX""","106 Grande Rue
",78,"VERNEUIL SUR SEINE","YVELINES","01 39 28 15 00
","01 39 28 15 01
","ecole@ndoverneuil.fr","Lycée Général et Technologique","LESAGE","Guillaume","guillaume.lesage@ndoverneuil.net",,
,"0781590E","NOTRE DAME","5 rue de la Sangle
",78,"MANTES LA JOLIE","YVELINES","01 34 97 97 97","01 30 92 67 50
","0781590E@ac-versailles.fr","Collège","FLETER","Vincent","vfleter@notre-dame-mantes.com",,
,"0783289B","NOTRE DAME","5 rue de la Sangle
",78,"MANTES LA JOLIE","YVELINES","01 34 97 97 97
","01 34 97 97 90
","accueil.nd.mantes@gmail.com","Lycée Général et Technologique","FLETER","Vincent","vfleter@notre-dame-mantes.com",,
,"0783301P","SAINTE THERESE","7 quai Boissy d'Anglas
",78,"BOUGIVAL","YVELINES","01 30 78 16 80
","01 30 78 16 90
","0783301P@ac-versailles.fr","Collège","PAGET","Agnès","directionstb@orange.fr",,
,"0783300N","SAINT LOUIS","23 rue Georges Herrewyn
",78,"BONNIERES SUR SEINE","YVELINES","01 30 93 01 21
","01 30 98 92 67
","0783300N@ac-versailles.fr","Collège","FLETER","Vincent","vfleter@notre-dame-mantes.com",,
,"0781620M","NOTRE DAME","3 rue de Temara
",78,"ST GERMAIN EN LAYE","YVELINES","01 30 87 17 87
","01 30 61 57 67
","0781620M@ac-versailles.fr","Collège","GENOU","Laurent","direction@ind78.com",,
,"0783351U","ND DU GRANDCHAMP","97 rue Royale
",78,"VERSAILLES","YVELINES","01 39 24 12 80
","01 30 21 17 00
","0783351U@ac-versailles.fr","Lycée Général et Technologique","JACQUEMIN","Pierre","p.jacquemin@nd-grandchamp.fr",,
,"0781586A","BLANCHE DE CASTILLE","1 avenue de la Bretèche
",78,"LE CHESNAY ROCQUENCOURT","YVELINES","01 39 23 14 30
","01 39 54 73 46
","0781586A@ac-versailles.fr","Collège","JOURDAIN","Cécile","cecile-jourdain@blanche-de-castille.fr",,
,"0781591F","NOTRE DAME","14 avenue Blanche de Castille
",78,"POISSY","YVELINES","01 39 79 63 40
","01 30 65 96 41
","0781591F@ac-versailles.fr","Collège","CHESNEY","Valérie","v.chesney@notre-dame-poissy.fr",,
,"0783297K","LE BON SAUVEUR","6 rue Henri Cloppet
",78,"LE VESINET","YVELINES","01 30 15 92 92
","01 30 15 92 90
","secretariat.college.lycee@bs78.org","Lycée Général","GARNIER","Patricia","chef.etablissement@bs78.org",,
,"0783342J","SAINTE THERESE","10 route de Lévis Saint Nom
",78,"LE MESNIL ST DENIS","YVELINES","01 30 05 63 10
","01 30 47 15 16
","0783342J@ac-versailles.fr","Collège","MEZZADRI","Florence","direction@stem78.com",,
,"0781594J","LE BON SAUVEUR","6 rue Henri Cloppet
",78,"LE VESINET","YVELINES","01 30 15 92 92
","01 39 52 58 50
","0781594J@ac-versailles.fr","Collège","GARNIER","Patricia","chef.etablissement@bs78.org",,
,"0781664K","STE THERESE","7 rue Beziel
",78,"RAMBOUILLET","YVELINES","01 61 08 64 40
","01 30 88 71 53
","0781664K@ac-versailles.fr","Lycée Général et Technologique","GOUE","Jérome","jgoue@ist78.com",,
,"0781600R","ST LOUIS-ND DU BEL AIR","48 route de Saint-Léger
",78,"MONTFORT L AMAURY","YVELINES","01 34 86 02 32
","01 34 86 80 94
","0781600R@ac-versailles.fr","Collège","FEYDEAU","Anna de","directionbelair@slndba78.fr",,
,"0783339F","STE ANNE","8 à 12 rue de la Tour
",78,"MONTESSON","YVELINES","01 39 52 04 84
","01 39 52 25 03
","0783339F@ac-versailles.fr","Collège","BRUNEL","Stéphane","direction@sainte-anne-montesson.org",,
,"0783323N","LGT SAINT THOMAS DE VILLENEUVE","15 rue des Louviers
",78,"ST GERMAIN EN LAYE","YVELINES","01 39 10 34 00
","01 39 73 53 06
","0783323N@ac-versailles.fr","Lycée Général et Technologique","LECOCQ","Valérie","chef.etablissement@stv-st-germain.fr",,
,"0781581V","LP SAINT THOMAS DE VILLENEUVE","15 rue des Louviers
",78,"ST GERMAIN EN LAYE","YVELINES","01 39 10 34 00
","01 39 10 34 06
","secretariat.stv@wanadoo.fr","Lycée Professionnel","LECOCQ","Valérie","chef.etablissement@stv-st-germain.fr",,
,"0783287Z","STE THERESE","11 rue Kléber
",78,"HOUILLES","YVELINES","01 39 68 64 37
","01 39 68 85 85
","0783287Z@ac-versailles.fr","Collège","IZARNY","Nathalie d'","ndizarny@institut-ste-therese.fr",,
,"0783537W","NOTRE DAME","15 rue de Strasbourg
",78,"MANTES LA JOLIE","YVELINES","01 34 97 76 03
","01 34 97 80 72
","lycee.pro.nd@wanadoo.fr","Lycée Professionnel","FLETER","Vincent","vfleter@notre-dame-mantes.com",,
,"0781899R","ST FRANCOIS D'ASSISE","6 place Claudel
",78,"MONTIGNY LE BRETONNEUX","YVELINES","01 30 64 99 55
",,"cdiclaudel@saint-francois.net","Lycée Général et Technologique","LANNOU","Michèle","mlannou@saint-francois.net",,
,"0783307W","ST AUGUSTIN","39 rue Grande Fontaine
",78,"ST GERMAIN EN LAYE","YVELINES","01 34 51 08 49
","01 39 21 94 23
","0783307W@ac-versailles.fr","Collège","HEUSICOM","Jean-Frédéric","direction@saintaugustin78.com",,
,"0783657B","ST AUGUSTIN","39 rue Grande Fontaine
",78,"ST GERMAIN EN LAYE","YVELINES","01 34 51 08 49
",,"secretariat@saintaugustin78.com","Lycée Général et Technologique","HEUSICOM","Jean-Frédéric","direction@saintaugustin78.com",,
,"0783288A","NOTRE DAME-LYCEE JEAN-PAUL II","3 rue de Témara
",78,"ST GERMAIN EN LAYE","YVELINES","01 30 87 17 87
","01 30 87 17 80
","0783288A@ac-versailles.fr","Lycée Polyvalent","GENOU","Laurent","direction@ind78.com",,
,"0783282U","BLANCHE DE CASTILLE","1 avenue de la Bretèche
",78,"LE CHESNAY ROCQUENCOURT","YVELINES","01 39 23 14 30
","01 39 54 73 46
","b2c@blanche-de-castille.fr","Lycée Général et Technologique","DHAVERNAS","Jean-Christian","jc-dhavernas@blanche-de-castille.fr",,
,"0781582W","ND DU GRANDCHAMP","97 rue Royale
",78,"VERSAILLES","YVELINES","01 39 24 12 80
","01 39 24 12 83
","0781582w@nd-grandchamp.fr","Lycée Professionnel","JACQUEMIN","Pierre","p.jacquemin@nd-grandchamp.fr",,
,"0781589D","ST EREMBERT","5 rue Salomon Reinach
",78,"ST GERMAIN EN LAYE","YVELINES","01 39 21 58 58
","01 30 61 16 07
","etablissement@saint-erembert.com","Collège","LAUBY","Valérie","vlauby@saint-erembert.com",,
,"0781597M","COLLEGE SAINT JEAN HULST","26 rue Mal Delattre de Tassigny
",78,"VERSAILLES ","YVELINES","01 39 54 11 26
","01 39 55 28 11
","0781597M@ac-versailles.fr","Collège","LEMERLE","Christel","c-lemerle@sjh.fr",,
,"0781662H","ST FRANCOIS D'ASSISE","45 avenue du Manet
",78,"MONTIGNY LE BRETONNEUX","YVELINES","01 39 44 17 89
","01 30 64 15 05
","0781662H@ac-versailles.fr","Collège","LANNOU","Michèle","mlannou@saint-francois.net",,
,"0783053V","STE GENEVIEVE","2 Rue de l'École des Postes",78,"VERSAILLES","YVELINES","01 30 84 46 00",,,"Lycée Post-Bac","MALBET","Isabelle","malbet-i@bginette.fr",,
,"0783295H","SACRE COEUR","3 rue des Bourdonnais
",78,"VERSAILLES","YVELINES","01 30 83 24 91
","01 39 49 05 93
","0783295H@ac-versailles.fr","Collège","CARTIER","Marie-Laure","marielaurecartier@orange.fr",,
,"0783338E","STE THERESE","27 rue Lachaux
",78,"RAMBOUILLET","YVELINES","01 61 08 64 60
","01 30 88 62 96
","0783338E@ac-versailles.fr","Collège","GOUE","Jérome","jgoue@ist78.com",,
,"0783340G","MERCIER-ST PAUL","15 rue Gambetta
",78,"MEULAN EN YVELINES","YVELINES","01 34 92 84 20
","01 34 92 84 29
","0783340G@ac-versailles.fr","Collège","ROPARTZ","Bruno","bruno.ropartz@mercier-st-paul.fr",,
,"0783350T","LYCEE SAINT JEAN HULST","26 rue du Maréchal de Lattre de Tassigny
",78,"VERSAILLES ","YVELINES","01 39 54 11 26
","01 39 55 28 11
","0783350T@ac-versailles.fr","Lycée Général","LEMERLE","Christel","c-lemerle@sjh.fr",,
